ID,Actual
25990,30302.947114698123
25999,21463.216907758266
26000,26369.92637074273
26005,38276.956367764156
26007,33059.604713737965
26008,26979.085038555786
26009,27888.92589151673
26014,20614.32384107448
26015,25236.53019003151
26017,26994.812694123946
26018,11719.246026478242
26021,26766.047700635623
26022,40344.55946951918
26027,22817.342679245863
26028,23464.770548116416
26030,23515.66993329255
26034,14573.461377156898
26036,17020.8109469153
26044,10791.244354340248
26047,27562.559218124487
26049,19261.719744055998
26055,22736.747719997074
26058,3328.0628957045265
26059,9062.787467562594
26060,34262.98124856921
26063,25616.312775744125
26068,8273.726278993301
26069,16291.782889934257
26073,22067.786416782066
26077,27837.36518219905
26078,23290.959911106154
26080,21429.86964369472
26082,12187.815362070221
26083,6603.568721395452
26085,26197.175074921455
26093,12593.868441121653
26094,14909.616490291897
26097,35620.70832424844
26098,18416.386055590585
26100,16997.072063463274
26102,33142.12783311214
26103,23971.97801848501
26107,19743.940247093327
26113,28472.482215402648
26116,20442.95159781119
26118,23080.500225881115
26120,29465.085151853506
26124,37753.28619754128
26125,-531.1286317491904
26126,15617.843058072962
26128,10219.291537859011
26130,11412.063415961806
26131,14068.964865964372
26135,16332.41924342094
26136,20161.649184012786
26149,20583.221072712447
26151,20613.161162825767
26152,16318.643854504917
26154,23384.89636412449
26156,25562.016511038877
26168,23701.821019411087
26169,17565.300479270518
26173,10112.10202793032
26174,21804.675890631042
26176,26501.888327483088
26180,25032.06879306119
26181,16078.893326909747
26185,27334.818820754997
26186,21991.394412759226
26187,24299.388824371155
26188,12866.490427069832
26189,11132.803124137688
26212,21419.458081764635
26216,27774.76649312582
26218,14737.53069167398
26219,7092.5068521113135
26221,4745.431192626245
26226,16132.94309211336
26230,25524.982028133236
26234,12582.452340414748
26237,20465.568434735294
26242,17261.827063091565
26245,12950.961473468225
26248,27126.790774190333
26251,14934.556988794357
26252,27566.602904351428
26253,16711.112290416844
26257,28185.714721171185
26259,12350.068005107809
26260,37086.310690435115
26261,26340.459443734493
26267,10401.829615471419
26268,20903.945312908385
26269,26756.684866645373
26272,34782.812137487344
26277,26132.664821310434
26281,37360.08497092547
26282,40130.67073158454
26286,21364.477853793185
26289,21052.644726149738
26295,23145.330059565138
26299,25516.61551360693
26310,8859.473356364295
26311,15608.885437231045
26312,40888.20511427894
26322,36481.41821337864
26325,27975.14701505052
26326,14226.487752981018
26329,28881.589486073237
26331,35875.17749329703
26334,26625.95518699335
26337,19773.347834429704
26339,19561.712194037158
26340,11199.402934839949
26341,18840.53258379735
26345,5129.444082398433
26346,25322.39359219838
26353,21010.04649201827
26356,15618.081815609708
26358,16020.550479784608
26364,36207.91459667403
26366,26048.026415971573
26369,39665.94880427001
26370,30486.18308739597
26376,10252.26694338955
26380,22739.804181013722
26386,16715.26017183112
26387,13345.311744739767
26388,29012.663062803913
26389,4554.6207515443675
26393,21999.109673198313
26395,20558.93899084488
26396,31800.538206999656
26400,16129.15702890465
26401,12323.46098826779
26406,36278.22434646264
26407,38796.60007918812
26415,25349.13836166775
26418,19289.132418922614
26419,6892.464530881494
26420,19422.82853405783
26421,31891.60782458959
26422,20892.906179647893
26423,27249.720627962146
26425,22014.378028343897
26429,17433.097338683438
26430,32243.95470575383
26431,22090.52708574431
26432,9882.303284674417
26437,25099.73370399233
26442,3940.3528061709367
26443,12277.890200860333
26449,33330.77539420733
26452,24641.036148133688
26456,15482.16388570657
26476,14477.069604269695
26479,6698.659099641256
26480,21708.979104914237
26481,16817.61307002371
26483,23832.445553636644
26490,17341.30455600843
26492,19818.63162003411
26493,22778.227752900217
26495,26683.58749644831
26497,23725.78890542779
26498,109.16505573410541
26500,29815.874670984223
26501,18799.7110690712
26504,25526.425411250908
26512,20254.05046449974
26514,13601.673297345173
26518,28909.803574527148
26519,16935.595119358506
26522,25561.82625609683
26523,36837.81579450099
26529,21491.359242751263
26530,20621.71257251501
26534,21945.719198848587
26536,26648.746039870195
26542,12985.871477392036
26543,28373.05206890963
26546,21672.893558506854
26548,23049.679306961596
26550,22281.1160576595
26555,25810.33938788902
26558,48532.79887460405
26559,26565.098694155924
26560,10849.829976913054
26562,18383.203706149012
26566,30349.954140297603
26567,19659.63038355345
26568,36703.63648088463
26569,19608.06261240691
26571,21438.945336475037
26574,24126.579580832273
26577,28403.301631611306
26582,5518.01058178395
26583,25474.47502396675
26584,28562.974186708685
26585,25628.023969375063
26589,13432.5322963777
26591,18461.00057441881
26594,29954.23800401436
26598,26898.90779183479
26601,34785.07657149341
26603,29495.142884755973
26604,4927.100969137624
26607,20865.63702162681
26608,12154.29317696672
26615,50809.97936608875
26620,18586.06864036154
26622,1675.1542060342617
26629,10565.0345862736
26633,17768.048374611884
26638,33171.58767666016
26640,14098.635159681085
26641,15054.778669702355
26642,5265.205039365217
26646,14492.167418528814
26647,28638.062059447635
26649,22597.291103511117
26650,12263.650793900713
26658,31133.208811589982
26659,14073.247082490008
26663,27644.84680221323
26665,26066.28209390398
26666,24228.896216559224
26668,25808.995926799253
26672,20778.87256569648
26677,38771.57858945709
26680,20441.671541565098
26681,10254.474214711692
26684,22348.281217371114
26687,4198.361326430459
26689,13760.713780079503
26707,21624.538968249224
26708,25035.854132317472
26711,18861.211376236286
26718,14674.454850964248
26720,19734.185506589245
26730,11893.717465102207
26731,23832.50522362208
26734,24866.39760946622
26735,20000.447170605417
26737,13549.846614428796
26738,20047.858800854534
26739,16101.336576849222
26740,26994.693773571402
26744,45574.427274601534
26745,15541.584180603735
26748,17464.898014507256
26749,16830.452856370714
26750,11800.932448719162
26752,27306.603931460995
26753,1154.9686911073513
26755,27811.6140814214
26756,29591.940124195535
26757,22819.307228718884
26760,42999.670937244315
26763,26717.758727586363
26764,35370.53652415285
26765,18403.73348783469
26770,21421.25835883245
26771,18817.075334936846
26772,15053.502506616991
26781,43756.36985860765
26783,16388.770685572177
26787,3481.843585935887
26789,24405.74686358217
26790,29730.664515470155
26793,18371.711191144306
26795,8687.099968881812
26800,19259.402439819183
26801,13536.786869492847
26802,21469.2514423104
26803,11945.785061783623
26804,27467.00736255059
26805,13989.783870858606
26809,12709.792477963492
26811,15597.277711812407
26816,27345.068917710334
26818,14546.581681929529
26820,9455.64247300988
26828,3674.4771616728976
26831,31036.03061935585
26834,19492.70452409191
26836,7918.999225093983
26848,22166.614822262432
26850,25927.34267550567
26851,25324.696349962614
26856,22890.993505214807
26859,17004.011080866214
26864,27466.78158857627
26867,18784.258402185515
26868,25940.769792789128
26872,30662.668658656534
26873,22029.463115592487
26877,30611.591476101894
26878,-144.85752467578277
26882,18804.72692053998
26886,19681.850822269917
26892,25163.933832311537
26893,33598.3657138315
26897,14832.066762661096
26898,10150.593145462219
26904,15055.029754282441
26906,-163.15043398877606
26910,46374.71102726832
26916,21107.530810290016
26917,25694.781162786298
26920,26669.325224221684
26923,19461.005384799093
26926,22479.28479756834
26931,16991.82154756598
26932,15641.653858510777
26933,13658.507529465482
26934,12734.597245968413
26936,19536.10614930885
26937,27141.98857844714
26939,20088.21044238936
26941,7566.442588393576
26943,26186.17499776045
26951,17667.07768559782
26952,13303.622109579854
26953,11584.039268588182
26956,29857.01739143487
26958,7446.797309849411
26959,41910.41772659961
26962,16113.173071449157
26963,21591.509680182207
26964,23092.268412491307
26967,18430.56179932831
26969,16743.050745616667
26970,26127.329100362957
26971,21615.764452106785
26973,19100.417488307692
26975,25772.72297395952
26979,18974.264971327037
26983,25506.147034863476
26985,4117.093025398441
26990,25387.98775950307
26991,4551.51685779402
26993,24315.76087123202
26999,36253.731821228284
27011,7537.0386234615
27012,34180.91923896782
27014,2372.6139844041318
27015,29713.25722970441
27019,6770.035566433333
27026,30434.743011737242
27030,20159.151123905554
27039,21581.877207777463
27040,7214.324776795227
27041,13273.904631744605
27043,21479.352413208224
27048,27277.55425556423
27055,18587.116227539722
27056,26666.20225885883
27057,21279.030142111238
27060,16162.301702674478
27062,18260.840169900563
27064,21059.35988258384
27067,12887.260911621153
27072,9236.667511665262
27074,20329.071805130225
27075,9859.85812429944
27081,17891.002235393506
27082,21133.103284521494
27084,9011.430229506921
27087,5833.469435088802
27090,13059.18177638948
27097,15077.471854742616
27108,24653.453046330716
27110,8404.435644272715
27114,10974.557207356673
27115,13241.993236547336
27122,25273.390736490488
27126,11977.010665135924
27127,31185.82428043196
27132,6127.63134443108
27133,22425.242719223257
27134,11651.810045881197
27137,24161.99960165145
27138,28373.471222700085
27143,10779.936631828547
27145,16962.10977351712
27148,21825.63124183612
27149,25734.55516745895
27150,24736.05835548276
27154,6096.480333252344
27156,19717.101114509627
27157,21121.887543838937
27158,20562.328096595593
27167,33393.731953665614
27168,26013.41944313422
27169,20572.14312262414
27173,21417.226307653356
27174,12447.3613781319
27187,21124.449389911722
27190,26563.41077536391
27193,7285.622015571687
27194,51606.43494987907
27197,26773.045643816702
27198,10905.218226406723
27199,13870.662748044822
27203,22686.098622204736
27206,16601.406936394982
27211,25979.741077629384
27213,32732.183765835594
27215,31715.572593293153
27219,40919.795930286404
27220,11485.61204279121
27222,19434.72755739512
27223,15149.46188819781
27224,12404.036831761245
27225,19824.13520677481
27229,26654.370405735448
27234,15874.288646854926
27236,48647.79252908984
27239,27540.060217557475
27245,20869.090751678217
27248,17433.04010980483
27250,16363.755482918583
27252,17150.81988289999
27257,23823.212829385884
27258,4531.109629182145
27262,13480.762712486554
27266,19775.391528544482
27267,6328.377465013415
27269,17677.083902818616
27271,14261.025103664491
27272,10212.360207064543
27276,9627.47003344819
27281,10170.269154945388
27284,13258.900091485586
27285,20384.04079849599
27291,23044.337610662915
27295,45491.96382179996
27296,21262.851880701724
27302,-59.51917831413448
27306,27817.572982114274
27310,8594.493488652166
27312,26601.761272484437
27314,13746.448427997995
27315,22039.67353238631
27317,17155.380824889056
27320,16598.865818196442
27321,32473.90136788506
27322,14771.387167938985
27325,9292.019232642371
27326,24057.29938109871
27329,24192.345467258245
27330,23995.853149812203
27332,28901.441444700118
27335,25130.69577015983
27339,18894.877738967072
27343,15471.70505970763
27344,17613.244333069306
27349,16991.3389126244
27353,20645.715050946455
27356,14858.227184457239
27357,2889.5102649559267
27358,28848.548810810316
27359,8061.364400419407
27360,1153.878042423632
27361,11492.437084786128
27373,19801.294375538826
27376,11134.717270800378
27379,22094.07997689629
27381,23852.728185009677
27382,22656.019092308823
27383,24410.20178158395
27384,48394.723019354045
27387,22809.115840355866
27388,15244.012067931239
27393,31876.522921185475
27394,9905.950098130386
27395,10941.006413403898
27397,26590.883320212364
27401,32430.739290998783
27403,17748.681472375523
27405,18080.618350726552
27409,24774.133752081543
27413,46486.45923585957
27414,24311.829437129665
27416,26028.27094195038
27417,38267.56536104623
27428,22346.79955228092
27429,13908.621540374123
27431,24941.06638557138
27435,11025.618553476874
27439,7307.38265232509
27450,36690.157880883664
27451,21097.266374219675
27453,24173.255694888532
27457,6822.44037115993
27458,20799.471433035564
27461,24504.59924470354
27463,12760.886153704952
27466,8460.448325450066
27469,23255.41298555443
27477,27108.835253392812
27478,24291.08038692735
27479,14213.437961364165
27482,8733.970526499674
27485,25523.83834615629
27486,23768.7116431077
27489,27054.620051810984
27492,20401.70243216213
27494,14369.324571904726
27498,13643.11457176134
27499,11571.380247308873
27501,22644.0931222504
27503,26642.082042792346
27510,11563.080974635668
27511,11710.19694073731
27518,24377.6008441695
27521,22229.908452802338
27534,6319.930456440896
27535,18841.23835799098
27536,23178.351053519174
27540,26961.518011102453
27542,27998.620506991167
27543,26031.989301564638
27545,26113.19065752346
27547,17687.086315226275
27552,15964.845243347343
27564,21531.857864970807
27567,26356.963402353227
27570,24475.03388808435
27572,36579.04016831238
27573,9716.001150568947
27575,29063.226700693835
27579,35683.41685000295
27583,40534.68962596683
27584,22607.608207729645
27589,17080.58980024187
27590,34959.63280894281
27594,16383.158777826466
27598,21346.637206784915
27602,20725.059340163134
27603,14070.619723535609
27608,19642.270148575306
27610,22973.22074870579
27611,21145.923411754426
27612,25988.161398592405
27613,24966.181302961428
27616,13553.670599215198
27617,31620.759621579666
27626,38088.99829484057
27630,28305.121147748083
27631,10574.07735707704
27634,19501.907207284123
27647,20868.375594553538
27650,23758.00279097818
27651,22677.22282464849
27655,10836.080366024282
27657,21479.830994888674
27659,29607.59746518219
27663,15453.779775838368
27670,17014.354470937513
27678,9700.170892551541
